priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,ATLANTIC DEVELOPMENT OF COCOA INC,3216398788,,,,FL,socrata:orlando_permits,,,,
standard,YES WAY HOME COMPANY,4074321733,,,,FL,socrata:orlando_permits,,,,
standard,SUNSHINE ELECTRIC OF CENTRAL FL INC,4076224786,,,,FL,socrata:orlando_permits,,,,
standard,CONQUEST CONTRACTING LLC,4079773338,,,,FL,socrata:orlando_permits,,,,
standard,ATLANTAS RELIABLE ROOFING CO,4076227692,,,,FL,socrata:orlando_permits,,,,
standard,ASHLEY ELECTRIC CO INC,8632879402,,,,FL,socrata:orlando_permits,,,,
standard,JJAM CONSTRUCTION INC,4073390053,,,,FL,socrata:orlando_permits,,,,
standard,JEFF MOORE LANDSCAPING INC,4073590190,,,,FL,socrata:orlando_permits,,,,
standard,NEW HORIZON FENCE COMPANY INC,4078918006,,,,FL,socrata:orlando_permits,,,,
standard,CAMMAC CONSTRUCTION GROUP INC,4072289550,,,,FL,socrata:orlando_permits,,,,
standard,COMMERCIAL MAINTENANCE SYS INC,8138390616,,,,FL,socrata:orlando_permits,,,,
standard,CLYDE FERRIS PLUMBING INC,4074228702,,,,FL,socrata:orlando_permits,,,,
standard,POWER SECURE INC,9198183191,,,,FL,socrata:orlando_permits,,,,
standard,CASE HANDYMAN & REMODELING-WP,4076292273,,,,FL,socrata:orlando_permits,,,,
standard,FLORIDA SHED COMPANY INC,7275249191,,,,FL,socrata:orlando_permits,,,,
standard,ANNULAR BUILDING GROUP LLC,3212310330,,,,FL,socrata:orlando_permits,,,,
standard,AAA LONGACRE CONSTRUCTION & FENCING,4072991132,,,,FL,socrata:orlando_permits,,,,
standard,DOUGLAS SERVICE MANAGEMENT,4079712487,,,,FL,socrata:orlando_permits,,,,
standard,THE STELLAR GROUP,9042602009,,,,FL,socrata:orlando_permits,,,,
standard,SENA TECH LLC,3216004990,,,,FL,socrata:orlando_permits,,,,
standard,INTEGRITY ELECTRICAL ENTERPRISES,4077211929,,,,FL,socrata:orlando_permits,,,,
standard,CENTEX CONSTRUCTION CO SOUTHEAST,8132861606,,,,FL,socrata:orlando_permits,,,,
standard,RESTORATION SERVICES,4078981366,,,,FL,socrata:orlando_permits,,,,
standard,DIVERSIFIED RESTORATORS INC,4074788065,,,,FL,socrata:orlando_permits,,,,
standard,TEF COMMUNICATIONS INC,2397720987,,,,FL,socrata:orlando_permits,,,,
standard,UNIPARK CONSTRUCTION CORP,4072811775,,,,FL,socrata:orlando_permits,,,,
standard,MCNALL HOMES INC,4073528200,,,,FL,socrata:orlando_permits,,,,
standard,SECURITY PLUS SERVICES INC,4074279202,,,,FL,socrata:orlando_permits,,,,
standard,5 STAR ELECTRICAL SERVICE LLC,4072965338,,,,FL,socrata:orlando_permits,,,,
standard,FULCRUM CONSTRUCTION LLC,8504871395,,,,FL,socrata:orlando_permits,,,,
standard,PRESTIGE ALUMINUM SYSTEMS INC,3216328300,,,,FL,socrata:orlando_permits,,,,
standard,H & A CONSTRUCTION LLC,3213325117,,,,FL,socrata:orlando_permits,,,,
standard,FIRST COASTAL HOMES INC,9048142951,,,,FL,socrata:orlando_permits,,,,
standard,IMAGES GRAPHIC SPECIALTIES INC,9415616406,,,,FL,socrata:orlando_permits,,,,
standard,SOUTHERN CORNERSTONE DEVELOPING,4079338512,,,,FL,socrata:orlando_permits,,,,
standard,TAMPA TENT & RENTAL CO,8138779149,,,,FL,socrata:orlando_permits,,,,
standard,ROYAL AMERICAN CONSTRUCTION,8507698981,,,,FL,socrata:orlando_permits,,,,
standard,SMART HOUSE AUTHORIZED HOME CENTER,4074676316,,,,FL,socrata:orlando_permits,,,,
standard,G C CONSTRUCTION & DEVELOPMENT INC,3213020187,,,,FL,socrata:orlando_permits,,,,
standard,ADVANCED PAVERS & LANDSCAPING,3867882592,,,,FL,socrata:orlando_permits,,,,
standard,JAW CONSTRUCTION SERVICES INC,4075099532,,,,FL,socrata:orlando_permits,,,,
standard,BCC CONSTRUCTION INC,4073805925,,,,FL,socrata:orlando_permits,,,,
standard,DAGER ROOFING INC,4074644554,,,,FL,socrata:orlando_permits,,,,
standard,NEAF CONSTRUCTION CO,4077804445,,,,FL,socrata:orlando_permits,,,,
standard,ATD HOME RENOVATIONS INC,4073108759,,,,FL,socrata:orlando_permits,,,,
standard,SECURITY ALLIANCE CENTER,4073247477,,,,FL,socrata:orlando_permits,,,,
standard,ALL AMERICAN EXTERIORS INC,4077674820,,,,FL,socrata:orlando_permits,,,,
standard,SUN ROAD INC,3213033692,,,,FL,socrata:orlando_permits,,,,
standard,REED CONTRACTORS II INC,4073397050,,,,FL,socrata:orlando_permits,,,,
standard,U S A GLOBAL PROMOTIONS,4074979788,,,,FL,socrata:orlando_permits,,,,
standard,HAMILTON ROOFING INC (ORLANDO),4078648502,,,,FL,socrata:orlando_permits,,,,
standard,GUARDIAN INTERNATIONAL INC,8138747474,,,,FL,socrata:orlando_permits,,,,
standard,MYKEE ELECTRIC INC,4073839533,,,,FL,socrata:orlando_permits,,,,
standard,MAR-KEY CONSTRUCTION INC,4076812656,,,,FL,socrata:orlando_permits,,,,
standard,DEVELOPERS CHOICE INC,4075692100,,,,FL,socrata:orlando_permits,,,,
standard,COBLE CONSTRUCTION LLC,4074239854,,,,FL,socrata:orlando_permits,,,,
standard,ARTICRAFT CUSTOM HOMES INC,4076822400,,,,FL,socrata:orlando_permits,,,,
standard,DUNBAR CONSTRUCTION  LLC,4078341765,,,,FL,socrata:orlando_permits,,,,
standard,COWART & ASSOCIATES CONSTRUCTION,9048244157,,,,FL,socrata:orlando_permits,,,,
standard,BEST BUY STORES LP,2394646696,,,,FL,socrata:orlando_permits,,,,
standard,ADAMS TANK & LIFT INC,7275460558,,,,FL,socrata:orlando_permits,,,,
standard,ONSITE DEVELOPMENT GROUP INC,4075093825,,,,FL,socrata:orlando_permits,,,,
standard,SOUND ADVICE INC,9546101887,,,,FL,socrata:orlando_permits,,,,
standard,E M SCOTT GENERAL CONTRACTOR INC,8132291176,,,,FL,socrata:orlando_permits,,,,
standard,FWE INC,7275449822,,,,FL,socrata:orlando_permits,,,,
standard,SAFETOUCH OF CENTRAL FLA INC,9049864664,,,,FL,socrata:orlando_permits,,,,
standard,THE FRANKLIN BAY COMPANY INC,4078549718,,,,FL,socrata:orlando_permits,,,,
standard,COMPUTER SUPPORT SYSTEMS INC,2563555973,,,,FL,socrata:orlando_permits,,,,
standard,VIERA CONSTRUCTION SERVICES,4078509842,,,,FL,socrata:orlando_permits,,,,
standard,SECURITY LOGISTICS INC,9414973924,,,,FL,socrata:orlando_permits,,,,
standard,CONSTRUCTION SPECIALIST INC,4073982003,,,,FL,socrata:orlando_permits,,,,
standard,ROOF SYSTEM SERVICES INC,9549723710,,,,FL,socrata:orlando_permits,,,,
standard,SEARS HOME IMPROVEMENT PRODUCTS,4077670990,,,,FL,socrata:orlando_permits,,,,
standard,CONCORD CONSTRUCTION INC,3216890520,,,,FL,socrata:orlando_permits,,,,
standard,SIMPLEXGRINNELL LP,9044861200,,,,FL,socrata:orlando_permits,,,,
standard,GOETZ PROPERTIES INC,4076579604,,,,FL,socrata:orlando_permits,,,,
standard,ULTRA CONTRACTORS,4079296342,,,,FL,socrata:orlando_permits,,,,
standard,BUFALO ENTERPRISE,4076793888,,,,FL,socrata:orlando_permits,,,,
