priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,CLARKS,(304) 377-4195,mobile,,MOUNT HERMON,LA,fmcsa_national_304,,,,
standard,PELICAN MARINE SUPPLY INC,(304) 858-1006,mobile,,BELLE CHASSE,LA,fmcsa_national_304,,,,
standard,RAUL A RAMOS,(304) 905-1289,mobile,,NEW ORLEANS,LA,fmcsa_national_304,,,,
standard,KWIK TREE SERVICE,(304) 844-0339,landline,,MOUNT HERMON,LA,fmcsa_national_304,,,,
standard,LOCKED & LOADED HAULING,(304) 960-6757,landline,,HORNBECK,LA,fmcsa_national_304,,,,
standard,MILLER FAMILY DELIVERY LLC,(304) 916-3901,landline,,SHREVEPORT,LA,fmcsa_national_304,,,,
standard,R-R CONTRACTORS INC,(304) 926-7706,landline,,BATON ROUGE,LA,fmcsa_national_304,,,,
standard,THE COBB CORPORATION INTERNATIONAL,(304) 653-8509,landline,,NEW ORLEANS,LA,fmcsa_national_304,,,,
standard,CLARK'S LLC,(304) 844-0375,landline,,MOUNT HERMON,LA,fmcsa_national_304,,,,
standard,CRITICAL CONTROL ENERGY SERVICES INC,(304) 623-0020,landline,,BOSSIER CITY,LA,fmcsa_national_304,,,,
standard,Tulane Catholic Center,(504) 866-0984,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Archdiocese of New Orleans,(504) 861-6200,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Doson Noodle House,(504) 309-7283,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Law Office of Sarah Pfeiffer,(504) 366-4025,osm_harvested,,Gretna,LA,osm_overpass,,,,
standard,Goss Wealth Management New Orleans,(504) 609-3696,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,"Yes, Yoga",(504) 605-3347,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Crescent City Gymnastics,(504) 861-1740,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Body Shoppe,(504) 766-0062,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Love Swimming,(504) 891-4662,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,City Surf,(504) 281-4174,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Corner Oyster House,(504) 522-2999,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Precision Asphalt New Orleans,(504) 499-0348,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,The Mold Man LLC,(504) 944-2000,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Sutherland Family Dental,(504) 361-5367,osm_harvested,,Gretna,LA,osm_overpass,,,,
standard,Clear Auto Glass,(504) 245-2774,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Shirley's Pet Grooming,(504) 941-6000,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,MLV Nails Studio,(504) 302-1040,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Randall K. Foreman APLLC,(504) 833-4999,osm_harvested,,Metairie,LA,osm_overpass,,,,
standard,Anytime Fitness,(504) 524-8006,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Wood Pizza Bistro and Taphouse,(504) 281-4893,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Associated Terminals Dock 2,(504) 277-5101,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Cossé Law Firm,(504) 588-9500,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Omni Builders,(504) 236-0076,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Jaidyn's Wing Stop,(504) 821-2681,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Adventure Quest Laser Tag,(504) 207-4444,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Chalmette Jewelry and Sporting Goods,(504) 271-2538,osm_harvested,,Chalmette,LA,osm_overpass,,,,
standard,Pascal Architects,(504) 304-3676,osm_harvested,,Metairie,LA,osm_overpass,,,,
standard,Anytime Fitness,(504) 899-2111,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Orangetheory Fitness,(504) 308-1232,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Garden Study Center and Lath House,(504) 488-2896,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Authentic Strength & Performance Institute,(504) 304-4331,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,The New Orleans Roofers,(504) 285-2286,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Ethel Kidd Real Estate,(504) 524-6809,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Dixie Wall Systems LLC,(504) 887-5035,osm_harvested,,Metairie,LA,osm_overpass,,,,
standard,Winn-Dixie,(504) 831-8544,osm_harvested,,Metairie,LA,osm_overpass,,,,
standard,"Strategic Resumes, Career Coaching & Business Plans",(504) 891-7222,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Law Office of Heather C. Ford,(504) 233-8529,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,New Orleans Yacht Club,(504) 283-2581,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Anytime Fitness,(504) 286-7667,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Ochsner Fitness,(504) 832-1600,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,The Parks Health and Fitness,(504) 288-7275,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Algiers Point–Canal Street Ferry,(504) 248-3900,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Bayou Segnette State Park,(504) 736-7140,osm_harvested,,Westwego,LA,osm_overpass,,,,
standard,Lakewood Country Club,(504) 373-5926,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Bayou Barriere Golf Course,(504) 394-9500,osm_harvested,,Belle Chasse,LA,osm_overpass,,,,
standard,Magnolia Villa,(504) 595-3101,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,New Orleans Women's Shelter Inc,(504) 522-9340,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,New Orleans City Park North Course,(504) 483-9410,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Winn-Dixie,(504) 482-6771,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,New Orleans JCC,(504) 897-0143,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Malta Park Senior Living,(504) 894-6100,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Maison St. Charles Hotel & Suites,(504) 522-0187,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Anytime Fitness,(504) 309-9304,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Gatehouse Apartments,(504) 835-1731,osm_harvested,,Metairie,LA,osm_overpass,,,,
standard,Edward Hynes Charter School - UNO,(504) 359-7700,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Copeland Tower Living,(504) 526-4598,osm_harvested,,Metairie,LA,osm_overpass,,,,
standard,Timberlane Country Club,(504) 367-5010,osm_harvested,,Gretna,LA,osm_overpass,,,,
standard,Poydras Home for the Aged,(504) 895-5162,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,The Riverfront Hotel New Orleans,(504) 524-8200,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Caesars Superdome,(504) 587-3663,osm_harvested,,New Orleans,LA,osm_overpass,,,,
standard,Stonebridge Golf Club of New Orleans,(504) 394-1300,osm_harvested,,Gretna,LA,osm_overpass,,,,
standard,Neil's Automotive,(225) 753-4450,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Thermacon Manufacturing,(225) 923-3064,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Preferred Credit Inc.,(225) 343-5056,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Acadian SuperCenter,(225) 274-0202,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,BritesitE,(225) 888-4407,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Snap Fitness,(225) 615-7936,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Gamers Trinity,(225) 930-8613,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,"Miller, Hampton & Hilgendorf Accident Attorneys",(225) 343-2205,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Eclectic Cognitive Behavioral Center,(225) 924-2800,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Orangetheory Fitness,(225) 424-5000,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Anytime Fitness,(225) 930-9988,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Spectrum Fitness,(225) 769-8000,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Regymen Fitness,(225) 300-8095,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Esporta Fitness,(225) 663-7969,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,The V Spot Retreat,(225) 412-4190,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Evolve Studio,(225) 394-9417,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Civil Axe Throwing,(225) 240-8220,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Sequestered,(225) 831-4441,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Jefferson Terrace Aquatic Club,(225) 293-6563,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Bunnie Bounce Grove,(225) 964-4156,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Botanical Gardens,(225) 928-2270,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Pilot Travel Center,(225) 263-1366,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,East Baton Rouge Parish Medical Forensic Facility,(225) 389-3047,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Southern Information Services,(225) 359-6753,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Roco Training Center,(225) 755-7626,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Gentilly Court Park,(225) 272-9200,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Ben Burge Park,(225) 766-8616,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,BREC Jefferson Highway Park,(225) 960-2991,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,BREC Independence Tennis Center,(225) 923-2792,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Piccadilly,(225) 926-4973,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,TMI Enterprises,(225) 387-0894,osm_harvested,,Port Allen,LA,osm_overpass,,,,
standard,"Laurens Henry Cohn, Sr. Memorial Plant Arboretum",(225) 775-1006,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,The Meeting Center,(225) 928-8484,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Baton Rouge Bridge Club,(225) 953-0936,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Paula G. Manship YMCA,(225) 767-9622,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Blackwater Conservation Area,(225) 273-6405,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Tireco,(888) 344-8473,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,La1 Truck Stop,(225) 749-0500,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,415 South Truck Stop,(225) 346-8000,osm_harvested,,Port Allen,LA,osm_overpass,,,,
standard,Chateau Jacques,(225) 505-6531,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,Paramount at Cedar Lodge,(225) 448-5130,osm_harvested,,Baton Rouge,LA,osm_overpass,,,,
standard,South Hills Community Center,(318) 673-7818,osm_harvested,,Shreveport,LA,osm_overpass,,,,
standard,Bowie & Beresko APLC,(318) 221-0600,osm_harvested,,Shreveport,LA,osm_overpass,,,,
