priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,"DIVINE CURE HEALTH, INC",9722374670,landline,251B00000X,,TX,,,,,
standard,THE KINDRED ADVANTAGE,9729986901,landline,251B00000X,,TX,,,,,
standard,METROCARE SERVICE,2149489950,landline,251B00000X,,TX,,,,,
standard,"LAKEVIEW HEALTH SOLUTIONS, PLLC",2146436820,landline,251B00000X,,TX,,,,,
standard,NEW MIND RECOVERY LLC,8044145799,landline,251B00000X,,TX,,,,,
standard,DEPT OF ASSISTIVE & REHAB SERV - DALLAS FIELD HEADQUARTERS,5124244092,landline,251B00000X,,TX,,,,,
standard,"SHAHN PLACE, INC.",2143767050,landline,251B00000X,,TX,,,,,
standard,GIBSON FAMILY HOLDINGS LLC,4043967717,landline,251B00000X,,TX,,,,,
standard,SMARTCCM LLC,2143964990,landline,251B00000X,,TX,,,,,
standard,"J R HENDERSON & ASSOCIATES, LLC",2149125494,landline,251B00000X,,TX,,,,,
standard,SECOND CHANCES COUNSELING AND WELLNESS LLC,8046540375,landline,251B00000X,,TX,,,,,
standard,ONE HORIZON,2024225465,landline,251B00000X,,TX,,,,,
standard,"ORDERED STEPS MINISTRIES GROUP, INC.",9725983679,landline,251B00000X,,TX,,,,,
standard,S.P.I.C.E FOUNDATION INC,4697761591,landline,251B00000X,,TX,,,,,
standard,"ALIGN CARE, LLC",9035211429,landline,251B00000X,,TX,,,,,
standard,BREAD FOR OUR CHILDREN,2146429768,landline,251B00000X,,TX,,,,,
standard,AGING IN PLACE,2148641219,landline,251B00000X,,TX,,,,,
standard,HOGAR HONESTO,2147187374,landline,251B00000X,,TX,,,,,
standard,ENRICHED BEHAVIORAL HEALTH SERVICES INC,9728590772,landline,251B00000X,,TX,,,,,
standard,"HHCSS, LLC",2024871017,landline,251B00000X,,TX,,,,,
standard,"HHCSS, LLC",6823050607,landline,251B00000X,,TX,,,,,
standard,AIM OF TEXAS LLC,7577900116,landline,251B00000X,,TX,,,,,
standard,EMPOWERMENT INTERVENTION SERVICES LLC,8046479292,landline,251B00000X,,TX,,,,,
standard,JOSHUA COMMUNITY ISS,2146637057,landline,251B00000X,,TX,,,,,
standard,WESTOVER SUPPORT SERVICES LLC,9199000143,landline,251B00000X,,TX,,,,,
standard,A NATION OF HOPE,6822779994,landline,251B00000X,,TX,,,,,
standard,ABUNDANT LIVING FAMILY SERVICES,8048823062,landline,251B00000X,,TX,,,,,
standard,ANGELS OF RAYS,2144174307,landline,251B00000X,,TX,,,,,
standard,DARIUS PETTWAY LIFE SKOOL CORPORATION,2149450642,landline,251B00000X,,TX,,,,,
standard,"SOUTHERN TRINITY THERAPEUTIC SOLUTIONS, LLC",4699873199,landline,251B00000X,,TX,,,,,
standard,A SERVICE THAT CARES,4696888656,landline,251B00000X,,TX,,,,,
standard,A SERVICE THAT CARES,9722174744,landline,251B00000X,,TX,,,,,
standard,LIFTED MINDS FAMILY SERVICES,8047610772,landline,251B00000X,,TX,,,,,
standard,RIAN RYELEE FOUNDATION INC,2486570826,landline,251B00000X,,TX,,,,,
standard,"A FRIEND BEING A FRIEND, INC",9729046500,landline,251B00000X,,TX,,,,,
standard,"SPEARS COMMUNITY HOME, LLC",2148157632,landline,251B00000X,,TX,,,,,
standard,YOUTH POSITIVE IMPACT COACHING,6955250644,landline,251B00000X,,TX,,,,,
standard,"AM MARIE, PLLC",2259164775,landline,251B00000X,,TX,,,,,
standard,BEYOND THE VILLAGE BEHAVIOR HEALTH SERVICES LLC,2145480209,landline,251B00000X,,TX,,,,,
standard,CARE BY BROWN LLC,4693543248,landline,251B00000X,,TX,,,,,
standard,SOCIAL SERVICE OFFICES OF ANITA ONUGHA,2146906532,landline,251B00000X,,TX,,,,,
standard,COMFORT PERSONAL CARE SERVICES,9033143065,landline,251B00000X,,TX,,,,,
standard,TAMAR BEHAVIORAL HEALTH & RESOURCE CENTER,2142804141,landline,251B00000X,,TX,,,,,
