priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,Head 2 Toe Barbershop,(319) 289-8529,osm_harvested,Hairdresser,Cedar Rapids,IA,osm_overpass,,,,
standard,Jennifer Lowe Salon,(319) 325-9247,osm_harvested,Hairdresser,Cedar Rapids,IA,osm_overpass,,,,
standard,The Mane Love Salon,(319) 350-8221,osm_harvested,Hairdresser,Cedar Rapids,IA,osm_overpass,,,,
standard,Shear Happenings,(319) 366-5544,osm_harvested,Hairdresser,Cedar Rapids,IA,osm_overpass,,,,
standard,Aggie O'Shears,(319) 366-0896,osm_harvested,Hairdresser,Cedar Rapids,IA,osm_overpass,,,,
standard,Capri College,(319) 775-0364,osm_harvested,Hairdresser,Cedar Rapids,IA,osm_overpass,,,,
standard,Sally Beauty,(319) 366-2350,osm_harvested,Hairdresser Supply,Marion,IA,osm_overpass,,,,
standard,Vernon Village True Value,(319) 362-8637,osm_harvested,Hardware,Cedar Rapids,IA,osm_overpass,,,,
standard,Gilcrest Jewett Lumber Co,(319) 377-1593,osm_harvested,Hardware,Marion,IA,osm_overpass,,,,
standard,Acme Tools / Welter's,(319) 363-2211,osm_harvested,Hardware,Cedar Rapids,IA,osm_overpass,,,,
standard,HobbyTown,(319) 382-8040,osm_harvested,Hobby,Cedar Rapids,IA,osm_overpass,,,,
standard,UnityPoint Hospice,(319) 369-7744,osm_harvested,Hospice,Cedar Rapids,IA,osm_overpass,,,,
standard,Saint Luke's Hospital,(319) 369-7211,osm_harvested,Hospital,Cedar Rapids,IA,osm_overpass,,,,
standard,Mercy Medical Center,(319) 398-6011,osm_harvested,Hospital,Cedar Rapids,IA,osm_overpass,,,,
standard,Home2 Suites,(319) 536-8000,osm_harvested,Hotel,Cesar Rapids,IA,osm_overpass,,,,
standard,Best Western Plus Longbranch Hotel & Convention Center,(319) 377-6386,osm_harvested,Hotel,Cedar Rapids,IA,osm_overpass,,,,
