priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,A&M BARBER STUDIO,2148092977,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,MALLARD CREEK THERAPY & LIVING CENTER,8178471860,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,POLYWOOD BARBERSHOP,8175015341,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,THE CROWN JEWEL,3617936007,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,CUSTOM CUTS BARBERSHOP,4322383168,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,EMIL & CO. BEAUTY,7547772711,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,LADY J SALON,9362213366,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,MINTY BARBER,4133453462,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,FAMILY HAIR SALON,7372486516,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,SIMPLY SALON SUITES,8324708609,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,CROWNED IN BEAUTY SALON,9032882159,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,AR HAIR STUDIO,9037361888,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,T'S SPA AND NAILS,3143796021,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,INNERBLOOM WAX CO,9034135360,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,THREADING BY ASIYA BEAUTY SALON & SPA,8323739244,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,WEST U NAILS AND FACIAL,8325288617,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BAZOOKA CHARLIE'S,2145520001,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,NATURAL INFUSION PARTNERS,6826814150,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,MOXIE SALON AND BEAUTY BAR,2817015333,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,HAVEN CUTS LLC,4697853928,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BOMBKUTZ BARBERSHOP,7372060497,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,ANGELAS DAPPER DEN,4092184744,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BLOWOUT HAUS & COMPANY,2546319130,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,MELY B BEAUTY SALON LLC,2144054705,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,THE MODERN HALO MEMORIAL,8325454174,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,RO'S STUDIO,9562073982,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,HOUSE OF FADEZ,4699547913,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,ALLEY KATZ HAIR STUDIO,6824653909,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,GLAM AND GLOW BY QUIN LLC,8329935000,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,CHERISHED STUDIO,9402248040,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,FLOWER HAIR & NAIL SALON,8327458317,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,NOVA NAIL SPA,6122817085,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BOURNEWOOD BARBER COMPANY,7702356937,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,"SHARKEY'S CUTS FOR KIDS - THE COLONY, TX",5122210369,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,MORALES BARBER SHOP,2817983159,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,EMPEROR CUT& LASER,8329037205,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,LUXY HAIR SALON,8325100363,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,MEGAN GREINER,5125144540,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,SCREW CITY BARBERSHOP,2818044891,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,RAMPAGE SALON,2148281993,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,WAITS HAIR KARE,9038842753,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,KRE8TIVE STYLZ,8133001209,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,INNER BEAUTY SALON,9569050769,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,SUPER C SALON LLC,9362354123,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BEAUTY AND THE BROW,9726986326,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BIRDS,6822516261,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,LUXE BEAUTY BAR LLC,7372211546,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,NU HER BEAUTY BAR,2546524119,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,PAPILLON BLEU,5125921899,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,VLK HAIR STUDIO,5127017239,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,SALON VINCENT,2143363251,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,WILDFLOWER SPRINGS HOLDING LLC,5125545900,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,SOPHIA MARJORIE,7134456363,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,B FAMILY HAIR SALON LLC,7134580526,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,1 OF 1 BARBER LOUNGE,3252611822,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,GG BARBERSHOP AND SALON,8324231985,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,SI BELLA BEAUTY&SPA INC.,8327765761,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,76 VINTAGE CUTZ & LOUNGE,8309688368,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,DIVINE THREADING WAXING SALON & SPA AZLE,6824181151,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,FADEZ BARBER STUDIO 5,9562938802,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,HANNAH BARBER SALON,7132693019,,Full Service Establishment,,TX,socrata:tdlr_all_licenses,,,,
