priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,SHAW NORTHWEST,(360) 202-0523,verified_license,GENERAL,Burlington,WA,socrata_WA_contractors,,,,
standard,SHAW SERVICES LLC,(253) 431-1287,verified_license,GENERAL,Tacoma,WA,socrata_WA_contractors,,,,
standard,SHAW TRENCHLESS,(509) 505-4535,verified_license,GENERAL,Spokane,WA,socrata_WA_contractors,,,,
standard,"SHAW, BENSON",(206) 595-2154,verified_license,GENERAL,Seattle,WA,socrata_WA_contractors,,,,
standard,SHAWANA HILLS GENRL CONST LLC,(509) 439-5493,verified_license,GENERAL,Beverly,WA,socrata_WA_contractors,,,,
standard,SHAWGO CUSTOM BUILDERS,(360) 327-3247,verified_license,GENERAL,Forks,WA,socrata_WA_contractors,,,,
standard,SHAWMAN HANDY SERVICES,(360) 622-6123,verified_license,GENERAL,Shaw Island,WA,socrata_WA_contractors,,,,
standard,SHAWN COLE CONSTRUCTION INC,(509) 244-3923,verified_license,GENERAL,Spokane,WA,socrata_WA_contractors,,,,
standard,SHAWN FULLER CONSTRUCTION LLC,(360) 520-6761,verified_license,GENERAL,Centralia,WA,socrata_WA_contractors,,,,
standard,SHAWN HYATT EXCAVATING INC,(509) 829-5405,verified_license,GENERAL,Zillah,WA,socrata_WA_contractors,,,,
standard,SHAWN MARTINEZ CONST LLC,(360) 595-5524,verified_license,GENERAL,Sumas,WA,socrata_WA_contractors,,,,
standard,SHAWN PABIS CONSTRUCTION,(425) 328-0279,verified_license,GENERAL,Arlington,WA,socrata_WA_contractors,,,,
standard,SHAWNEE CONSTRUCTION LLC,(425) 226-5160,verified_license,GENERAL,Renton,WA,socrata_WA_contractors,,,,
standard,SHAWNS TILE & CONSTRUCTION LLC,(509) 449-8122,verified_license,GENERAL,Carlton,WA,socrata_WA_contractors,,,,
standard,SHAYNE CARLISLE CONCRETE CONST,(509) 521-5823,verified_license,GENERAL,Eltopia,WA,socrata_WA_contractors,,,,
standard,SHB CONSTRUCTION,(360) 801-0326,verified_license,GENERAL,Spanaway,WA,socrata_WA_contractors,,,,
standard,SHB LANDSCAPING & MAINT LLC,(425) 737-7201,verified_license,GENERAL,Marysville,WA,socrata_WA_contractors,,,,
standard,SHE CUTS IT,(253) 358-5080,verified_license,GENERAL,Roy,WA,socrata_WA_contractors,,,,
standard,SHEA CONSTRUCTION LLC,(509) 948-0755,verified_license,GENERAL,Seattle,WA,socrata_WA_contractors,,,,
standard,SHEA'S PAINTING LLC,(509) 771-6550,verified_license,GENERAL,Moses Lake,WA,socrata_WA_contractors,,,,
standard,SHEAHAN CONST & CONSULTING LLC,(206) 619-1998,verified_license,GENERAL,Seattle,WA,socrata_WA_contractors,,,,
standard,SHEAR CONSTRUCTION INC,(360) 897-2121,verified_license,GENERAL,Buckley,WA,socrata_WA_contractors,,,,
standard,SHEARER & ASSOCIATES INC,(360) 666-5600,verified_license,GENERAL,Battle Ground,WA,socrata_WA_contractors,,,,
standard,SHEARER EXCAVATION LLC,(360) 340-3118,verified_license,GENERAL,Belfair,WA,socrata_WA_contractors,,,,
standard,SHEARLINE CONSTRUCTION,(360) 931-8988,verified_license,GENERAL,Vancouver,WA,socrata_WA_contractors,,,,
standard,SHED ENTERPRISES,(360) 459-2289,verified_license,GENERAL,Lacey,WA,socrata_WA_contractors,,,,
standard,SHED FX NORTHWEST LLC,(360) 561-0192,verified_license,GENERAL,Lacey,WA,socrata_WA_contractors,,,,
