priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,Merits Auto & Vans Sales,(973) 242-6152,osm_harvested,Car,Newark,NJ,osm_overpass,,,,
standard,Elis Motors,(973) 374-7777,osm_harvested,Car,Irvington,NJ,osm_overpass,,,,
standard,Park Ave Auto Lot,(908) 486-1888,osm_harvested,Car,Linden,NJ,osm_overpass,,,,
standard,GW Motors,(973) 856-6000,osm_harvested,Car,Newark,NJ,osm_overpass,,,,
standard,All bright metal finishing,(908) 206-9411,osm_harvested,Car,Newark,NJ,osm_overpass,,,,
standard,East Coast Toyota,(201) 627-7182,osm_harvested,Car,Wood-Ridge,NJ,osm_overpass,,,,
standard,Hyundai,(877) 815-4062,osm_harvested,Car,Jersey City,NJ,osm_overpass,,,,
standard,AMG Auto Sport,(973) 933-6400,osm_harvested,Car,Newark,NJ,osm_overpass,,,,
standard,M Auto Group Showroom,(908) 845-1500,osm_harvested,Car,Elizabeth,NJ,osm_overpass,,,,
standard,Elite Auto Trend,(973) 400-0180,osm_harvested,Car,Bloomfield,NJ,osm_overpass,,,,
standard,Lynnes Subaru,(908) 574-1520,osm_harvested,Car,Bloomfield,NJ,osm_overpass,,,,
standard,MCE Motors,(862) 200-7002,osm_harvested,Car,Belleville,NJ,osm_overpass,,,,
standard,Big T's Auto Sales,(973) 844-9099,osm_harvested,Car,Belleville,NJ,osm_overpass,,,,
standard,Lynnes Hyundai,(908) 257-8496,osm_harvested,Car,Bloomfield,NJ,osm_overpass,,,,
standard,Fairless Motors,(215) 428-0950,osm_harvested,Car,Fairless Hills,NJ,osm_overpass,,,,
standard,Route 1 Chrysler Dodge Jeep Ram,(888) 721-5492,osm_harvested,Car,Lawrence Township,NJ,osm_overpass,,,,
standard,Davis Hyundai,(888) 713-9335,osm_harvested,Car,Ewing,NJ,osm_overpass,,,,
standard,Polestar,(609) 450-3200,osm_harvested,Car,Lawrence Township,NJ,osm_overpass,,,,
standard,Princeton Porsche,(877) 295-5064,osm_harvested,Car,Lawrence Township,NJ,osm_overpass,,,,
standard,Mazda,(609) 587-7600,osm_harvested,Car,Hamilton Township,NJ,osm_overpass,,,,
standard,The Car Store,(609) 403-0443,osm_harvested,Car,Princeton,NJ,osm_overpass,,,,
standard,Ciocca Cadillac,(609) 345-2100,osm_harvested,Car,Atlantic City,NJ,osm_overpass,,,,
standard,Friendly Auto Sale,(609) 646-5500,osm_harvested,Car,Atlantic City,NJ,osm_overpass,,,,
standard,Shore Auto Sales,(609) 241-1387,osm_harvested,Car,Atlantic City,NJ,osm_overpass,,,,
standard,Atlantic City Mitsubishi,(877) 884-0144,osm_harvested,Car,Pleasantville,NJ,osm_overpass,,,,
standard,Lighthouse Motors,(609) 878-0808,osm_harvested,Car,Atlantic City,NJ,osm_overpass,,,,
standard,AutoZone,(973) 844-1911,osm_harvested,Car Parts,Belleville,NJ,osm_overpass,,,,
standard,Belleville Automotive Parts & Supply,(973) 751-3636,osm_harvested,Car Parts,Belleville,NJ,osm_overpass,,,,
standard,Wilson Auto Parts at West Orange,(888) 827-6177,osm_harvested,Car Parts,West Orange,NJ,osm_overpass,,,,
standard,Advance Auto Parts,(609) 392-2806,osm_harvested,Car Parts,Ewing,NJ,osm_overpass,,,,
standard,Advance Auto Parts,(215) 943-1074,osm_harvested,Car Parts,Levittown,NJ,osm_overpass,,,,
standard,AutoZone,(609) 671-7801,osm_harvested,Car Parts,Trenton,NJ,osm_overpass,,,,
standard,AutoZone,(609) 438-4100,osm_harvested,Car Parts,Hamilton Square,NJ,osm_overpass,,,,
standard,Advance Auto Parts,(609) 888-5460,osm_harvested,Car Parts,Hamilton,NJ,osm_overpass,,,,
standard,AutoZone,(609) 817-9015,osm_harvested,Car Parts,Bordentown,NJ,osm_overpass,,,,
standard,AutoZone,(609) 822-0408,osm_harvested,Car Parts,Ventnor City,NJ,osm_overpass,,,,
standard,Car Lease LLC Montclair,(908) 752-4499,osm_harvested,Car Rental,Montclair,NJ,osm_overpass,,,,
standard,First Choice Limousine and Car Service,(973) 355-6922,osm_harvested,Car Rental,Newark,NJ,osm_overpass,,,,
standard,Waxman of Tristate Car Detailing Center,(551) 325-2020,osm_harvested,Car Rental,Jersey City,NJ,osm_overpass,,,,
standard,Gaspar Auto Service,(908) 688-5346,osm_harvested,Car Repair,Union,NJ,osm_overpass,,,,
standard,Park Avenue Auto Repair,(973) 483-1351,osm_harvested,Car Repair,Newark,NJ,osm_overpass,,,,
standard,Herbie's Repair Shop,(201) 823-3299,osm_harvested,Car Repair,Bayonne,NJ,osm_overpass,,,,
standard,Windshield Wonder LLC,(973) 798-8254,osm_harvested,Car Repair,Montclair,NJ,osm_overpass,,,,
standard,J-Tech Auto Motive,(973) 744-4474,osm_harvested,Car Repair,Newark,NJ,osm_overpass,,,,
standard,Cedar Grove Transmission & Auto Repair,(973) 239-1072,osm_harvested,Car Repair,Newark,NJ,osm_overpass,,,,
standard,Franklin Towing,(201) 283-6145,osm_harvested,Car Repair,Jersey City,NJ,osm_overpass,,,,
standard,Alpo Group,(908) 718-5000,osm_harvested,Car Repair,Linden,NJ,osm_overpass,,,,
standard,Team Barcus Auto Doctor,(862) 381-8759,osm_harvested,Car Repair,Newark,NJ,osm_overpass,,,,
standard,Zeus Complete Automotive Services,(973) 783-7728,osm_harvested,Car Repair,Montclair,NJ,osm_overpass,,,,
standard,Sip Auto Body,(201) 434-0676,osm_harvested,Car Repair,Jersey City,NJ,osm_overpass,,,,
