priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,BIG BUCKET #4,5124945166,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,FOOD BASKET #9,5125848666,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,SUNNY FOOD MART 9,6824996899,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,FAST TRAK #5 VALERO,9152210114,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,A & E XPRESS MART LLC,3617582151,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,RESERVE BY CAMCO,5122195440,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,HEB 807,7262205234,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,ON THE ROAD #154,9363654000,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,POTH FOOD PLAZA,2108478949,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,REFUEL 305,5122556255,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,CIRCLE K #2706982,3619494617,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,KRESS FOOD AND FUEL,2818466006,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,MIDWAY #30,9363057723,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,7-ELEVEN STORE #41247,6823289314,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,CHARLIE'S FOOD MART,2545626296,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,TOMMYS 5,5175732068,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,STOP-N-DRIVE #1,8328677195,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,PETRO PEARSALL,8303348222,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,7-ELEVEN #41866,2148502620,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,A&P FOOD MART 1,2543005110,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,EXPRESS FUEL #11,3466181043,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,DAISETTA FOOD STORE,9365366040,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,STAR MAXX,9798856636,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,COTTON GIN STATION,2146322777,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,LAMA 38,9038342525,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,ALMEDA SHELL,8325828848,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,VALUE FOOD STORE,9724245917,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,CAREY'S,9403226720,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,KAPALUA MARINE FUELS & LUBES,9563810976,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,7-ELEVEN #41119,8328517123,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,EZ STOP,2045739766,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,WALLISVILLE SWIFT,8328599611,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,KINGSPOINT MART,7139432154,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,ALIA & ARYA INC,9792391261,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,TOP SPOT,8328475631,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,CROSSROAD #19,9362563326,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,THAPA,9034323250,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,ALLSUPS 102206,4325230110,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,MINI MART #311,8302573055,,Devices,,TX,socrata:tdlr_all_licenses,,,,
standard,TPG #224,2813990153,,Devices,,TX,socrata:tdlr_all_licenses,,,,
