priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,Overheaddoordfw,(817) 481-5502,website,garage_door,Irving,TX,ddg:overheaddoordfw.com,ddg_individual_website,https://www.overheaddoordfw.com/,True,2026-07-23T13:43:23
standard,Overheaddoordfw,(940) 387-8338,website,garage_door,Irving,TX,ddg:overheaddoordfw.com,ddg_individual_website,https://www.overheaddoordfw.com/,True,2026-07-23T13:43:23
standard,Ogd,(214) 273-1745,website,garage_door,Irving,TX,ddg:ogd.com,ddg_individual_website,https://ogd.com/tx/irving/,True,2026-07-23T13:43:25
standard,Garagedoor Irving,(214) 301-3715,website,garage_door,Irving,TX,ddg:garagedoor-irving.com,ddg_individual_website,https://garagedoor-irving.com/overhead-doors.html,True,2026-07-23T13:43:25
standard,Mapquest,(832) 833-2461,website,garage_door,Roman Forest,TX,ddg:mapquest.com,ddg_individual_website,https://www.mapquest.com/us/texas/jd-garage-doors-456570128,True,2026-07-23T13:43:27
standard,Garagedoorrepair Houstontx,(281) 843-3516,website,garage_door,Roman Forest,TX,ddg:garagedoorrepair-houstontx.com,ddg_individual_website,https://www.garagedoorrepair-houstontx.com/roman-forest-tx/,True,2026-07-23T13:43:27
standard,Lockhartgaragedoors,(737) 252-8592,website,garage_door,Lockhart,TX,ddg:lockhartgaragedoors.com,ddg_individual_website,https://www.lockhartgaragedoors.com/services,True,2026-07-23T13:43:41
standard,Overheadtyler,(903) 561-3483,website,garage_door,Tyler,TX,ddg:overheadtyler.com,ddg_individual_website,https://www.overheadtyler.com/,True,2026-07-23T13:45:07
standard,Overheadtyler,(903) 758-0301,website,garage_door,Tyler,TX,ddg:overheadtyler.com,ddg_individual_website,https://www.overheadtyler.com/,True,2026-07-23T13:45:07
standard,Tyleroverheaddoorcompanyinc,(903) 566-2057,website,garage_door,Tyler,TX,ddg:tyleroverheaddoorcompanyinc.com,ddg_individual_website,https://tyleroverheaddoorcompanyinc.com/,True,2026-07-23T13:45:07
standard,Garagedoor Missouricitytx,(832) 304-4087,website,garage_door,Missouri City,TX,ddg:garagedoor-missouricitytx.com,ddg_individual_website,https://garagedoor-missouricitytx.com/garage-door-spring-repair.html,True,2026-07-23T13:45:25
standard,Missouricitygaragedoor Repair,(281) 899-8075,website,garage_door,Missouri City,TX,ddg:missouricitygaragedoor-repair.com,ddg_individual_website,https://missouricitygaragedoor-repair.com/spring-garage-door.html,True,2026-07-23T13:45:25
standard,Missouricity.Sunnygaragedoorllc,(346) 441-4330,website,garage_door,Missouri City,TX,ddg:missouricity.sunnygaragedoorllc.com,ddg_individual_website,https://missouricity.sunnygaragedoorllc.com/,True,2026-07-23T13:45:26
standard,Mapquest,(979) 848-2900,website,garage_door,Angleton,TX,ddg:mapquest.com,ddg_individual_website,https://www.mapquest.com/us/texas/angleton-overhead-doors-409680278,True,2026-07-23T13:46:34
standard,Splendoragaragedoor,(936) 279-2123,website,garage_door,Splendora,TX,ddg:splendoragaragedoor.com,ddg_individual_website,https://splendoragaragedoor.com/,True,2026-07-23T13:46:47
standard,Repairgaragedoorservices,(281) 698-0172,website,garage_door,Splendora,TX,ddg:repairgaragedoorservices.com,ddg_individual_website,https://repairgaragedoorservices.com/garage-repair-splendora.html,True,2026-07-23T13:46:47
standard,Garagedoorinkingwood,(281) 529-5415,website,garage_door,Splendora,TX,ddg:garagedoorinkingwood.com,ddg_individual_website,https://garagedoorinkingwood.com/splendora-garage-door.html,True,2026-07-23T13:46:48
standard,Integrityoverheaddoor,(737) 270-0129,website,garage_door,Hereford,TX,ddg:integrityoverheaddoor.com,ddg_individual_website,https://integrityoverheaddoor.com/garage-door-repair-and-installation-company-near-you-in-hereford-t,True,2026-07-23T13:46:52
standard,Garagedoorichmondtx,(832) 481-2539,website,garage_door,West Columbia,TX,ddg:garagedoorichmondtx.com,ddg_individual_website,https://garagedoorichmondtx.com/garage-door-in-west-columbia.html,True,2026-07-23T13:46:52
standard,Maxwellgaragedoor,(737) 340-5870,website,garage_door,Maxwell,TX,ddg:maxwellgaragedoor.com,ddg_individual_website,https://www.maxwellgaragedoor.com/,True,2026-07-23T13:48:31
