priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,H-E-B Pharmacy,(432) 362-4555,osm_parallel,Pharmacy,Odessa,TX,osm_parallel,,,,
standard,H-E-B Pharmacy,(325) 690-5011,osm_parallel,Pharmacy,Abilene,TX,osm_parallel,,,,
standard,Brookshire Brothers Pharmacy,(936) 569-0687,osm_parallel,Pharmacy,Nacogdoches,TX,osm_parallel,,,,
standard,Brookshire Brothers Pharmacy,(936) 564-0800,osm_parallel,Pharmacy,Nacogdoches,TX,osm_parallel,,,,
standard,H-E-B Pharmacy,(361) 572-8001,osm_parallel,Pharmacy,Victoria,TX,osm_parallel,,,,
standard,H-E-B Pharmacy,(361) 572-8575,osm_parallel,Pharmacy,Victoria,TX,osm_parallel,,,,
standard,Randalls Pharmacy,(409) 740-2488,osm_parallel,Pharmacy,Galveston,TX,osm_parallel,,,,
standard,Brookshire's Pharmacy,(903) 887-6011,osm_parallel,Pharmacy,Mabank,TX,osm_parallel,,,,
standard,Brookshire's Pharmacy,(903) 432-2516,osm_parallel,Pharmacy,Seven Points,TX,osm_parallel,,,,
standard,H-E-B Pharmacy,(956) 487-0905,osm_parallel,Pharmacy,Rio Grande City,TX,osm_parallel,,,,
standard,"ACARIAHEALTH SOLUTIONS, INC.",8554222742,,Pharmacy,HOUSTON,TX,adapter:nppes,,,,
standard,DNA Pharmacy & Health Systems,(713) 633-3362,osm_harvested,Pharmacy,Houston,TX,osm_overpass,,,,
standard,CVS Pharmacy,(817) 763-5133,osm_harvested,Pharmacy,Fort Worth,TX,osm_overpass,,,,
standard,ASCRIPT RX INC,2146436287,landline,"Pharmacy, Community/Retail Pharmacy",,TX,,,,,
standard,"BIOPLUS SPECIALTY INFUSION TX, LLC",6173523104,landline,"Pharmacy, Compounding Pharmacy",,TX,,,,,
standard,CRESTMARK PHARMACY SERVICES OF TEXAS LLC,8503811433,landline,"Pharmacy, Long Term Care Pharmacy",,TX,,,,,
standard,KEVIN CONCANNON LLC,5207307575,landline,"Pharmacy, Long Term Care Pharmacy",,TX,,,,,
standard,SRINIVAS RAO,281-888-1464,landline,Phlebology,,TX,,,,,
standard,Precision Camera and Video,(512) 467-7676,osm_harvested,Photo,Austin,TX,osm_overpass,,,,
standard,Austin Camera and Imaging,(512) 407-9280,osm_harvested,Photo,Austin,TX,osm_overpass,,,,
standard,VH Photo & Video,(806) 221-2143,osm_parallel,Photo,Amarillo,TX,osm_parallel,,,,
standard,The Photo Store,(806) 358-9616,osm_parallel,Photo,Amarillo,TX,osm_parallel,,,,
standard,Chris Spicks Photography,(832) 722-0396,osm_harvested,Photographer,Houston,TX,osm_overpass,,,,
standard,Colt Melrose Photography,(713) 424-4744,osm_harvested,Photographer,Houston,TX,osm_overpass,,,,
standard,Rob Greer Photography,(713) 510-3392,osm_harvested,Photographer,Houston,TX,osm_overpass,,,,
standard,D2 Studios,(214) 746-6336,osm_harvested,Photographer,Dallas,TX,osm_overpass,,,,
standard,ZLuna Photography with Nadia,(214) 609-2990,osm_harvested,Photographer,Dallas,TX,osm_overpass,,,,
standard,Tara Arseven Photography,(469) 500-4121,osm_harvested,Photographer,Dallas,TX,osm_overpass,,,,
standard,Alex Hudson Photography,(682) 344-6057,osm_harvested,Photographer,Dallas,TX,osm_overpass,,,,
standard,Nikk Nguyen Photo,(469) 237-7137,osm_harvested,Photographer,Austin,TX,osm_overpass,,,,
standard,JPM Real Estate Photography,(512) 987-2371,osm_harvested,Photographer,Austin,TX,osm_overpass,,,,
standard,LaLa Photography DFW,(469) 364-8200,osm_harvested,Photographer,Benbrook,TX,osm_overpass,,,,
standard,Sarah Lynn Photography,(817) 946-2171,osm_parallel,Photographer,Arlington,TX,osm_parallel,,,,
standard,Daniel Motta Photography,(214) 440-6335,osm_parallel,Photographer,Plano,TX,osm_parallel,,,,
standard,Chelle Cates Photography,(214) 492-3262,osm_parallel,Photographer,Garland,TX,osm_parallel,,,,
standard,OCP Photography,(281) 979-5865,osm_parallel,Photographer,Houston,TX,osm_parallel,,,,
standard,Quik Pics Portrait Studio,(281) 296-2100,osm_parallel,Photographer,The Woodlands,TX,osm_parallel,,,,
standard,Estudio Ibarra,(867) 712-0058,osm_parallel,Photographer,Laredo,TX,osm_parallel,,,,
standard,Western Photo Services,(806) 373-5124,osm_parallel,Photographer,Amarillo,TX,osm_parallel,,,,
standard,Clearly Captured Studio,(806) 336-5080,osm_parallel,Photographer,Amarillo,TX,osm_parallel,,,,
standard,Kimberly Cowan Photography,(432) 704-5044,osm_parallel,Photographer,Midland,TX,osm_parallel,,,,
standard,Wayne Henington Photography,(325) 698-9748,osm_parallel,Photographer,Abilene,TX,osm_parallel,,,,
standard,Korczynski's Photography,(361) 575-2701,osm_parallel,Photographer,Victoria,TX,osm_parallel,,,,
standard,FLATS Film Lab,(832) 895-9845,osm_harvested,Photographic Laboratory,Houston,TX,osm_overpass,,,,
standard,ZACHARY SMITH,210-477-1037,landline,Physical Medicine & Rehabilitation,,TX,,,,,
standard,ZACHARY SMITH,520-296-2000,landline,Physical Medicine & Rehabilitation,,TX,,,,,
standard,"ADVANCED PAIN MANAGEMENT SPECIALISTS, LLC",4105712946,landline,Physical Medicine & Rehabilitation,,TX,,,,,
standard,HUMA HAIDER,713-628-0098,landline,"Physical Medicine & Rehabilitation, Brain Injury Medicine",,TX,,,,,
standard,ADDISON INTERVENTIONAL PAIN MANAGEMENT,2145050833,landline,"Physical Medicine & Rehabilitation, Pain Medicine",,TX,,,,,
standard,ALEXANDER CLABO,903-342-6790,landline,Physical Therapist,,TX,,,,,
standard,PHILLIP HEBERT,469-952-5082,landline,Physical Therapist,,TX,,,,,
standard,MARIE ANTONETTE ABLOG,682-203-1702,landline,Physical Therapist,,TX,,,,,
standard,AISHA AMPAH,252-258-2136,landline,Physical Therapist,,TX,,,,,
standard,CARLOS BOSTON,713-440-8999,landline,Physical Therapist,,TX,,,,,
standard,MARIA PAMELA NAVIDAD,325-453-2511,landline,Physical Therapist,,TX,,,,,
standard,"EXPRESSABLE SPEECH-LANGUAGE PATHOLOGY, P.C.",5123776318,landline,Physical Therapist,,TX,,,,,
standard,SHERYL PINEDA,575-707-1750,landline,Physical Therapist,,TX,,,,,
standard,EMILYN MANDAWE,325-800-9060,landline,Physical Therapist,,TX,,,,,
standard,MATTHEW MAINELLI,512-225-6909,landline,Physical Therapist,,TX,,,,,
standard,AMEET KARIA,972-331-4554,landline,Physical Therapist,,TX,,,,,
standard,CAITLYN HALL,972-284-1522,landline,Physical Therapist,,TX,,,,,
standard,STERLING JEFFRIES,210-829-6017,landline,Physical Therapist,,TX,,,,,
standard,JULIENNE OUANO,972-235-9035,landline,Physical Therapist,,TX,,,,,
standard,BRIDGET ABRAHAM,214-449-0159,landline,Physical Therapist,,TX,,,,,
standard,MARIA AGO MANALANSAN,972-532-9576,landline,Physical Therapist,,TX,,,,,
standard,DYLAN ABSHIRE,443-876-6739,landline,Physical Therapist,,TX,,,,,
standard,BORNA HABIBI,210-253-3888,landline,Physical Therapist,,TX,,,,,
standard,AXIS PHYSICAL THERAPY GROUP LLC,2142078945,landline,Physical Therapist,,TX,,,,,
standard,EMPOWER PHYSICAL THERAPY TX LLC,4806538191,landline,Physical Therapist,,TX,,,,,
standard,EMILY SURGEONER,281-500-6100,landline,"Physical Therapist, Sports",,TX,,,,,
standard,DAWSON GREGORY,214-442-4555,landline,Physical Therapy Assistant,,TX,,,,,
standard,JOEL HENDERSON,936-336-7247,landline,Physical Therapy Assistant,,TX,,,,,
standard,SHANNON QUINTERO,325-823-2141,landline,Physical Therapy Assistant,,TX,,,,,
standard,CRISENCIANO ANGELO CANGO,325-203-0351,landline,Physical Therapy Assistant,,TX,,,,,
standard,BILLIE BYERS,325-752-6719,landline,Physical Therapy Assistant,,TX,,,,,
standard,JAMES DICKINSON,972-722-0555,landline,Physical Therapy Assistant,,TX,,,,,
standard,DIANA NGUYEN,904-465-0966,landline,Physician Assistant,,TX,,,,,
standard,MISHKAH VAYDA,214-633-4700,landline,Physician Assistant,,TX,,,,,
standard,ESIQUIEL GONZALEZ,956-391-2600,landline,Physician Assistant,,TX,,,,,
standard,NATHAN SMITH,210-916-4141,landline,Physician Assistant,,TX,,,,,
standard,TAHLIA SHAW,713-566-5100,landline,Physician Assistant,,TX,,,,,
standard,DANE THOMAS,972-537-4100,landline,Physician Assistant,,TX,,,,,
standard,"GARDENTOWN EMERGENCY PHYSICIANS, PLLC",3034951240,landline,Physician Assistant,,TX,,,,,
standard,NARESH DAVDA,281-588-8110,landline,Physician Assistant,,TX,,,,,
standard,ALEXANDRA DAHLSTRAND,713-814-3866,landline,Physician Assistant,,TX,,,,,
standard,DANA SCOTT,817-375-5847,landline,Physician Assistant,,TX,,,,,
standard,MEREDITH VOLLMER,936-267-5000,landline,Physician Assistant,,TX,,,,,
standard,CLAY ISTRE,210-493-4357,landline,Physician Assistant,,TX,,,,,
standard,TARANEH BAESMAT,713-982-7044,landline,Physician Assistant,,TX,,,,,
standard,JISELLE DEL CID,915-208-0281,landline,"Physician Assistant, Surgical",,TX,,,,,
standard,"ADDISON SURGICAL SERVICES, PLLC",2143703535,landline,"Physician Assistant, Surgical",,TX,,,,,
standard,John Painter MD,(817) 860-0129,yp_scraped,Physicians & SurgeonsClinics,Arlington,TX,yellowpages,,,,
standard,MOBILE X-RAY OF AUSTIN INC,5123428300,landline,Physiological Laboratory,,TX,,,,,
standard,AMERICAN SLEEP DIAGNOSTIC,9724040500,landline,Physiological Laboratory,,TX,,,,,
standard,Therapy at The Zone,(832) 304-1093,osm_harvested,Physiotherapist,Houston,TX,osm_overpass,,,,
standard,"Dr. Riggins Psychological Services, PLLC",(832) 538-2244,osm_harvested,Physiotherapist,Bellaire,TX,osm_overpass,,,,
standard,ATI Physical Therapy,(972) 979-6577,osm_harvested,Physiotherapist,Dallas,TX,osm_overpass,,,,
standard,Results Physiotherapy,(512) 580-3006,osm_harvested,Physiotherapist,Austin,TX,osm_overpass,,,,
standard,Ratner Center Physical Therapy and Wellness,(817) 259-1255,osm_harvested,Physiotherapist,Fort Worth,TX,osm_overpass,,,,
standard,Parks Physical Therapy,(817) 294-7308,osm_harvested,Physiotherapist,Fort Worth,TX,osm_overpass,,,,
standard,Ashcraft Piano Service,(972) 931-6582,osm_parallel,Piano Tuner,Dallas,TX,osm_parallel,,,,
standard,STUDS,(832) 981-2869,osm_harvested,Piercing,Houston,TX,osm_overpass,,,,
standard,Shaman Modifications Body Piercing Studio,(512) 981-6637,osm_harvested,Piercing,Austin,TX,osm_overpass,,,,
standard,LaLobe,(214) 691-1359,osm_parallel,Piercing,Dallas,TX,osm_parallel,,,,
standard,Permian Enterprises,(432) 332-0903,yp_scraped,Pipe Line CompaniesCoatings-ProtectivePiping Contractors,Odessa,TX,yellowpages,,,,
standard,Lone Star Specialty Products,(713) 869-3944,yp_scraped,Pipe Lining & CoatingCoatings-ProtectiveCorrosion Control,Houston,TX,yellowpages,,,,
standard,Santa Maria Goretti,(526) 5664-8284,osm_harvested,Place Of Worship,El Paso,TX,osm_v2,,,,
standard,Resurrection Metropolitan Community Church,(713) 861-9149,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Congregation Emanu El,(713) 529-5771,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,True Deliverance Church,(713) 699-3137,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Airline Manor Baptist Church,(713) 695-1427,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Congregation Brith Shalom,(713) 667-9201,osm_harvested,Place Of Worship,Bellaire,TX,osm_overpass,,,,
standard,Unitarian Fellowship of Houston,(713) 686-5876,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Houston Buddhist Vihara,(713) 944-1334,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Grace Episcopal Church,(832) 667-8601,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Antioch Missionary Baptist Church,(713) 652-0738,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Saint Luke's Presbyterian Church,(713) 667-6531,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Co-Cathedral of the Sacred Heart,(713) 659-1561,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Saint George Orthodox Church,(713) 665-5252,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Saint Andrews Presbyterian Church,(713) 667-1703,osm_harvested,Place Of Worship,West University Place,TX,osm_overpass,,,,
standard,Lindale Baptist Church at North Side,(713) 510-4326,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Yale Street Baptist Church,(832) 258-0091,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Tien Hau Temple,(713) 236-1015,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,La Luz Del Mundo,(713) 691-1320,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Annunciation Greek Orthodox Cathedral,(713) 526-5377,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Ecclesia Dowtown,(713) 622-1846,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Oaklawn Presbyterian Church,(713) 921-5635,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Islamic Society of Greater Houston,(713) 524-6615,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,All Saints Catholic Church,(713) 864-2653,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Gospel Way Baptist Church,(713) 880-3148,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Bethel Church of Houston,(713) 782-8948,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Houston Congregation for Reform Judaism,(713) 782-4162,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Pinegrove Church of God in Christ,(713) 823-4299,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,St. Mary Magdalene Romanian Orthodox Church,(832) 928-0220,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Gethsemane Lutheran Church,(713) 688-5227,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Northwest Church of Christ,(713) 462-4687,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Central Garden Missionary Baptist Church,(281) 447-1800,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,St. Francis Xavier Church,(713) 738-2311,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Holy Rosary Church,(713) 529-4854,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,North Main Church of God in Christ,(713) 862-3895,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Emerson Unitarian Universalist Church,(713) 782-8250,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Love Fellowship Church of God in Christ,(713) 635-7690,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Sharon Fellowship Church,(832) 475-9942,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Iglesia Evangelica Nuevo Amanecer,(281) 701-7313,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Willow Meadows Baptist Church,(713) 723-2870,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Norhill Church of Christ,(713) 861-7235,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Westbury United Methodist Church,(713) 723-0175,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,North Houston Seventh Day Adventist Church,(281) 447-2792,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Southwest Presbyterian Church,(713) 432-0040,osm_harvested,Place Of Worship,Bellaire,TX,osm_overpass,,,,
standard,"First Lutheran, Houston",(713) 529-3589,osm_harvested,Place Of Worship,Houston,TX,osm_overpass,,,,
standard,Saint John's Episcopal Church,(214) 321-6451,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Saint Elizabeth of Hungary Catholic Parish,(214) 331-4328,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Saint Mary of Carmel Catholic Church,(214) 747-1433,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Saint Thomas the Apostle Church,(214) 352-0410,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Santa Clara Of Assisi Catholic Parish,(214) 337-3936,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Saint Jude Chapel,(214) 742-2508,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Redeemer Bible Church,(214) 340-3633,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Saint Patrick Catholic Church,(214) 348-7380,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Lake Highlands Presbyterian Church,(214) 348-2133,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Dallas First Assembly of God,(214) 341-0700,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Bethany Lutheran Church,(214) 348-9690,osm_harvested,Place Of Worship,Dallas,TX,osm_overpass,,,,
standard,Mater Dei Catholic Church,(972) 438-7600,osm_harvested,Place Of Worship,Irving,TX,osm_overpass,,,,
