priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,Ryan's Window Cleaning LLC,(504) 285-5800,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,METAIRIE,LA,la_license_board,,,,
standard,"S and S Supplies, Inc.",(225) 924-3405,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,St Francisville,LA,la_license_board,,,,
standard,"S&S Restoration Pros, LLC",(225) 461-5952,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Gonzales,LA,la_license_board,,,,
standard,"S.K. Installations, Inc.",(402) 805-1008,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Lincoln,LA,la_license_board,,,,
standard,"Sanders and Sanders Roofing, LLC",(228) 380-0334,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Ocean Springs,LA,la_license_board,,,,
standard,"Sandy Hook Machine Shop, Inc.",(601) 736-4041,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Sandy Hook,LA,la_license_board,,,,
standard,"Savage Range Systems, Inc.",(413) 568-7001,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Westfield,LA,la_license_board,,,,
standard,SBPK LLC,(504) 454-5104,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Metairie,LA,la_license_board,,,,
standard,SCA Construction Inc,(620) 332-4198,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Independence,LA,la_license_board,,,,
standard,"Schmid Pipeline Construction, Inc.",(536) 689-5334,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Maquoketa,LA,la_license_board,,,,
standard,"Secure Access, LLC",(225) 247-1152,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Baton Rouge,LA,la_license_board,,,,
standard,"SEJ Services, LLC",(855) 216-5560,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,North Charleston,LA,la_license_board,,,,
standard,SEPRATECH CORPORATION,(225) 644-4333,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Gonzales,LA,la_license_board,,,,
standard,"Service Resource, Inc.",(615) 255-6231,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Nashville,LA,la_license_board,,,,
standard,"SGH Redglaze Holdings, Inc.",(402) 493-9393,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Omaha,LA,la_license_board,,,,
standard,"Shear View Mulching, LLC",(985) 637-8402,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Poplarville,LA,la_license_board,,,,
standard,"SHEET METAL SOLUTIONS, L.L.C.",(318) 680-0253,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,West Monroe,LA,la_license_board,,,,
standard,"Shelving and Filing Concepts, LLC",(318) 308-9528,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Boyce,LA,la_license_board,,,,
standard,"Signs Today 2, LLC",(985) 999-2100,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Belle Rose,LA,la_license_board,,,,
standard,"Singer MS, LLC",(601) 482-7127,verified_license,Commercial License Certificate — LIMITED SPECIALTY SERVICES,Meridian,LA,la_license_board,,,,
