priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,CASCADE CONST CONSULTING SVS,(206) 799-9813,verified_license,GENERAL,Seattle,WA,socrata_WA_contractors,,,,
standard,CASCADE CONSTRUCTION,(360) 599-9128,verified_license,GENERAL,Maple Falls,WA,socrata_WA_contractors,,,,
standard,CASCADE CONSTRUCTION & RPR LLC,(425) 247-5563,verified_license,GENERAL,North Bend,WA,socrata_WA_contractors,,,,
standard,CASCADE CONSTRUCTION CO INC,(253) 531-7835,verified_license,GENERAL,Lakewood,WA,socrata_WA_contractors,,,,
standard,CASCADE COUNTRY CABINS INC,(360) 400-0400,verified_license,GENERAL,Carson,WA,socrata_WA_contractors,,,,
standard,Cascade Craft Remodel & Repair,(360) 259-0757,verified_license,GENERAL,Roy,WA,socrata_WA_contractors,,,,
standard,CASCADE CRAFTSMAN LLC,(253) 409-5353,verified_license,GENERAL,Enumclaw,WA,socrata_WA_contractors,,,,
standard,CASCADE CRAFTSMAN NW LLC,(425) 905-4113,verified_license,GENERAL,Stanwood,WA,socrata_WA_contractors,,,,
standard,CASCADE CUSTOM & REMODEL,(425) 319-7427,verified_license,GENERAL,Snohomish,WA,socrata_WA_contractors,,,,
standard,CASCADE CUSTOM HOMES/DESGN INC,(360) 675-0491,verified_license,GENERAL,Coupeville,WA,socrata_WA_contractors,,,,
standard,CASCADE DIRT WORKS,(425) 231-4788,verified_license,GENERAL,Camano Island,WA,socrata_WA_contractors,,,,
standard,CASCADE DIVE COMPANY,(509) 547-4500,verified_license,GENERAL,Pasco,WA,socrata_WA_contractors,,,,
standard,Cascade Divide Const LLC,(425) 281-1785,verified_license,GENERAL,Cle Elum,WA,socrata_WA_contractors,,,,
standard,CASCADE DOOR AND HARDWARE,(360) 435-0821,verified_license,GENERAL,Arlington,WA,socrata_WA_contractors,,,,
standard,CASCADE DOOR LLC,(509) 674-4883,verified_license,GENERAL,Cle Elum,WA,socrata_WA_contractors,,,,
standard,CASCADE DOOR SERVICE INC,(503) 990-7586,verified_license,GENERAL,Keizer,WA,socrata_WA_contractors,,,,
standard,CASCADE DRILLING NW INC,(425) 879-9509,verified_license,GENERAL,Snohomish,WA,socrata_WA_contractors,,,,
standard,CASCADE DRYWALL INC,(360) 961-5974,verified_license,GENERAL,Ferndale,WA,socrata_WA_contractors,,,,
standard,CASCADE EARTHWORKS LLC,(509) 668-1223,verified_license,GENERAL,Peshastin,WA,socrata_WA_contractors,,,,
standard,CASCADE ECOLOGY LLC,(206) 472-4878,verified_license,GENERAL,Issaquah,WA,socrata_WA_contractors,,,,
standard,CASCADE ELECTRIC & VAC INC,(360) 379-5347,verified_license,GENERAL,Port Hadlock,WA,socrata_WA_contractors,,,,
standard,CASCADE ELECTRIC LLC,(425) 457-3150,verified_license,GENERAL,Cle Elum,WA,socrata_WA_contractors,,,,
standard,CASCADE ELECTRICAL LLC,(360) 687-1668,verified_license,GENERAL,Brush Prairie,WA,socrata_WA_contractors,,,,
standard,Cascade Electrical Services,(253) 363-1275,verified_license,GENERAL,Graham,WA,socrata_WA_contractors,,,,
standard,CASCADE ENERGY SERV ELEC LLC,(425) 239-5273,verified_license,GENERAL,Lake Stevens,WA,socrata_WA_contractors,,,,
standard,CASCADE EXCAVATION LLC,(509) 670-0907,verified_license,GENERAL,Leavenworth,WA,socrata_WA_contractors,,,,
standard,CASCADE EXTERIORS LLC,(971) 303-2314,verified_license,GENERAL,Portland,WA,socrata_WA_contractors,,,,
standard,CASCADE FABRICATION LLC,(360) 631-0558,verified_license,GENERAL,Stanwood,WA,socrata_WA_contractors,,,,
standard,"CASCADE FACILITY SERVICES, LLC",(360) 728-9092,verified_license,GENERAL,Mount Vernon,WA,socrata_WA_contractors,,,,
standard,CASCADE FAMILY CONST LLP,(509) 989-6015,verified_license,GENERAL,Moses Lake,WA,socrata_WA_contractors,,,,
standard,CASCADE FENCE AND DECK,(360) 892-5478,verified_license,GENERAL,Vancouver,WA,socrata_WA_contractors,,,,
standard,CASCADE FINISH WORKS,(970) 708-1575,verified_license,GENERAL,Cashmere,WA,socrata_WA_contractors,,,,
standard,CASHMERE LNDSCPNG & SLTNS INC,(509) 670-4241,verified_license,GENERAL,Cashmere,WA,socrata_WA_contractors,,,,
standard,CASCADE FLOORING AMERICA LLC,(360) 693-2313,verified_license,GENERAL,Vancouver,WA,socrata_WA_contractors,,,,
standard,CASCADE FLOORING PROS INC,(971) 563-3204,verified_license,GENERAL,Portland,WA,socrata_WA_contractors,,,,
standard,CASCADE FLOORS INC,(503) 769-6823,verified_license,GENERAL,Sublimity,WA,socrata_WA_contractors,,,,
standard,CASCADE FLOORS LLC,(360) 224-6466,verified_license,GENERAL,Blaine,WA,socrata_WA_contractors,,,,
standard,CASCADE FOAM & COATINGS INC,(509) 996-2803,verified_license,GENERAL,Twisp,WA,socrata_WA_contractors,,,,
standard,CASCADE GARDENS,(206) 898-1954,verified_license,GENERAL,Seattle,WA,socrata_WA_contractors,,,,
standard,CASCADE GEN CONTRACTING INC,(425) 754-5885,verified_license,GENERAL,North Lakewood,WA,socrata_WA_contractors,,,,
standard,CASCADE GENERAL CONST LLC,(509) 308-8930,verified_license,GENERAL,Kennewick,WA,socrata_WA_contractors,,,,
standard,CASCADE GENERAL CONTR LLC,(509) 820-0529,verified_license,GENERAL,Lynnwood,WA,socrata_WA_contractors,,,,
standard,CASCADE HANDYMAN SERVICES LLC,(360) 739-2912,verified_license,GENERAL,Birch Bay,WA,socrata_WA_contractors,,,,
standard,CASCADE HIGHLINE,(425) 343-7387,verified_license,GENERAL,Everett,WA,socrata_WA_contractors,,,,
standard,CASCADE HOME & PRPRT SERVS LLC,(509) 885-4616,verified_license,GENERAL,Cashmere,WA,socrata_WA_contractors,,,,
standard,CASCADE HOME AND DECK LLC,(425) 301-9029,verified_license,GENERAL,Everett,WA,socrata_WA_contractors,,,,
standard,CASCADE HOME BUILDERS LLC,(425) 501-6662,verified_license,GENERAL,Lake Stevens,WA,socrata_WA_contractors,,,,
standard,CASCADE HOME REMODELING,(425) 919-3613,verified_license,GENERAL,Renton,WA,socrata_WA_contractors,,,,
standard,CASCADE HOME REVIVAL LLC,(253) 426-2703,verified_license,GENERAL,Tacoma,WA,socrata_WA_contractors,,,,
standard,Cascade Home Services,(360) 377-0812,verified_license,GENERAL,Port Orchard,WA,socrata_WA_contractors,,,,
standard,CASCADE HOME SERVICES LLC,(253) 249-6668,verified_license,GENERAL,Everson,WA,socrata_WA_contractors,,,,
standard,CASCADE HOMES & CONST LLC,(253) 625-7760,verified_license,GENERAL,Fircrest,WA,socrata_WA_contractors,,,,
standard,CASCADE HYDROSEED LLC,(360) 904-1228,verified_license,GENERAL,Brush Prairie,WA,socrata_WA_contractors,,,,
standard,CASCADE IMPROVEMENTS,(360) 609-9928,verified_license,GENERAL,Vancouver,WA,socrata_WA_contractors,,,,
standard,Cascade Industrial Servs LLC,(208) 449-2520,verified_license,GENERAL,Rathdrum,WA,socrata_WA_contractors,,,,
standard,CASCADE INSTALL LLC,(360) 702-6323,verified_license,GENERAL,Amboy,WA,socrata_WA_contractors,,,,
standard,CASCADE INTEGRATION INC,(425) 487-2100,verified_license,GENERAL,Bothell,WA,socrata_WA_contractors,,,,
standard,CASCADE INTERIOR SOLUTION LLC,(570) 817-3654,verified_license,GENERAL,Fife,WA,socrata_WA_contractors,,,,
standard,CASCADE INVESTMENT GROUP LLC,(253) 678-5144,verified_license,GENERAL,Black Diamond,WA,socrata_WA_contractors,,,,
standard,"CASCADE JOINERY INC, THE",(360) 527-0119,verified_license,GENERAL,Bellingham,WA,socrata_WA_contractors,,,,
standard,CASCADE KITCHEN AND BATH LLC,(425) 780-9659,verified_license,GENERAL,Bothell,WA,socrata_WA_contractors,,,,
standard,CASCADE LANDSCAPE SERVICES INC,(425) 890-5950,verified_license,GENERAL,Leavenworth,WA,socrata_WA_contractors,,,,
standard,CASCADE LANDSCAPES INC,(253) 221-9300,verified_license,GENERAL,Puyallup,WA,socrata_WA_contractors,,,,
standard,CASCADE LANDWORKS LLC,(360) 440-5980,verified_license,GENERAL,Vancouver,WA,socrata_WA_contractors,,,,
standard,CASCADE LAWN CARE,(360) 389-2557,verified_license,GENERAL,Bellingham,WA,socrata_WA_contractors,,,,
standard,CASCADE LAWN DESIGN LLC,(206) 769-7866,verified_license,GENERAL,Burien,WA,socrata_WA_contractors,,,,
standard,CASCADE LAWNCARE & FENCE LLC,(360) 941-3550,verified_license,GENERAL,Sedro Woolley,WA,socrata_WA_contractors,,,,
standard,Cascade Lights LLC,(253) 820-8213,verified_license,GENERAL,Sumner,WA,socrata_WA_contractors,,,,
standard,CASCADE LLC JANITORIAL/DRYWALL,(206) 822-5415,verified_license,GENERAL,Kent,WA,socrata_WA_contractors,,,,
